기업명,주요업무,자격요건,우대사항
리디(RIDI),"• 리디 웹 ​서비스 ​프론트엔드를 개발합니다.• React를 기반으로 ​하는 ​웹, ​모바일 및 데스크탑 ​클라이언트를 개발합니다.",• JavaScript에 ​대한 깊은 ​이해를 바탕으로 ​기술적 ​이해와 문제 해결 ​능력이 뛰어나신 ​분• React 개발 흐름을 이해하고 능숙하게 다룰 수 있는 분• 실무에서 React / Typescript 기반 서비스 개발 및 릴리즈 경험이 있으신 분.,"• 다수의 사용자 및 다양한 기기 및 플랫폼 환경에 대응할 수 있는 웹 서비스 개발에 대한 이해• 웹 서비스 성능 최적화 및 더 나은 사용성을 위해 끊임없이 고민하고 연구하시는 분• 서버 사이드 개발 경험 혹은 백엔드에 대한 기본적인 이해• Unit, E2E 등 테스트 시나리오 수립, 작성 및 테스트 자동화 경험."
오토메타,"• 스마트오더 (오더홉) 시스템 개발 및 유지 보수• 기업형 이커머스 솔루션 시스템 개발 및 유지 보수• Zenith Ai 신제품 개발 (Data Science, Model Pipeline 구축)• 데이터베이스 모델링 및 ETL 아키텍처 설계 및 구현• Cloud Native 환경에서 대용량 병렬 처리와 동시성 문제 해결• 클라우드 인프라 유지 보수 및 개선 작업.","• Python, Javascript, Elixir 중 최소 한 언어에 대한 깊은 이해• 웹 서버 framework 2년 이상 실무 경력 (django, fastapi, Nest.js, phoenix)• React.js 기반 웹 framework 2년 이상 실무 경험 • 웹 기반 통신에 대한 깊은 이해 (RESTful, Websocket 등)• Figma 등의 디자인 협업 툴 사용을 통한 기획자/디자이너와 협업 경험• HTML & CSS 3년 이상 실무 적용• RDBMS DB 설계 및 SQL 개발 역량.","• 주문, 정산, 상품, 결제 솔루션: DB 설계 및 로직 개발 경험이 있는 분• AI model, ML model, Big Data processing 중 하나 이상의 전문적인 경험• Flutter / React Native 사용 경험 있으신분• 하나 이상의 HTML 템플릿 엔진 사용 경험• Tailwind CSS 경험• 디자인 토큰, 컴포넌트화를 통한 디자인 시스템 자동화 경험• xState 등의 완전 상태 머신을 제품에 적용해 본 경험• Playwright, Selenium 등을 이용한 웹 테스팅 자동화 경험• AWS, Azure, GCP, Cloudflare 등 클라우드 상에서 인프라 구성 및 제품 개발 경험• GitHub Actions, Azure DevOps, AWS CodePipeline, Jenkins 등을 이용한 DevOps 경험• 코드 리뷰가 두렵지 않으신 분• TDD를 위해 노력하시는 분• Network (http, TCP/IP 등) 지식이 풍부 하신 분."
피트릭스,"• Azure 기반의 인프라를 설계 및 개발해요.• Koa 또는 FastAPI 기반의 시스템을 구축해요• 서비스 데이터를 관리하는 DB 설계 및 구축해요.• React 기반 웹 서비스 개발 및 최적화 작업을 해요.• 장애 발생 시 빠르게 파악하기 위한 모니터링 시스템을 구축해요• 테스트, 로깅, 배포환경에서 비효율적이거나 개선할 수 있는 부분들을 마음껏 개선할 수 있어요.","• 5년 이상의 웹 서버 개발 경험이 있으신 분이 필요해요• 데이터 기반의 서비스를 경험해 보신 분이 필요해요.• 서비스 기반의 DB 설계 및 쿼리 작성에 능숙하신 분이 필요해요.• 다양한 장애 환경을 능숙하게 대응하실 수 있는 분이 필요해요• Git등 분산 버전 관리 시스템에 능숙하신 분이 필요해요• Azure(GCP, AWS) 등 클라우드 서비스를 개발, 운영, 관리에 능숙한 분이 필요해요• 모니터링 시스템을 개선하고 고가용성 아키텍처를 구현하여 서비스 안정성을 높일 수 있는 분이 필요해요• 서비스 데이터의 안정성과 Compliance를 준수하여 서비스를 개발 운영해 보신 분이 필요해요• React 또는 Vue.js 등 프론트엔드 프레임워크를 활용한 UI 개발 가능하신 분이면 좋아요.",• 컴퓨터공학 관련 분야 전공자 분이면 좋아요• 클린 아키텍쳐에 관한 이해가 있으신 분이면 좋아요• 구독 기반의 상용 SaaS 서비스를 개발 및 운영한 경험이 있으신 분이면 좋아요• Node.js기반의 웹 서비스 개발 경험이 있으신 분이면 좋아요.• Git등 분산 버전 관리 시스템에 능숙하신 분이면 좋아요• 다양한 장애 환경을 능숙하게 대응하실 수 있는 분이면 좋아요• 테스트 및 배포 자동화 경험이 있으신 분이면 좋아요• 레거시 프론트엔드(jQuery 기반) 유지보수 및 개선 경험이 있으신 분이면 좋아요.
맨데이터(Mandata),"• 데이터 제품 엔지니어링: 한국의 지불결제 데이터 등 대안데이터를 토대로 데이터 상품을 개발하여 글로벌 투자기관앞 제공• 데이터 파이프라인 개발/개선• AI/ML 모델링, API 개발 등 활용한 데이터 수집/가공 엔지니어링• 웹 플랫폼 개발/운영: 데이터 제품 제공용 웹서비스 유지보수 및 신규기능 개발• 개발리드: 개발팀 전체 작업에 대한 코드 품질관리 일반, 개발팀원에 대한 가이드,멘토링 등 통합 교육/스킬업 등• AI/데이터/퀀트 관련 프레임워크 개선, 신규 기술 도입• 협업: CEO 및 퀀트/제품 팀과 기술 협업.","• 경력 3년 이상• 학력무관• 학력: 컴퓨터공학, 데이터공학, 소프트웨어공학 등 관련 전공• 경력: 3 년 이상 소프트웨어 개발 경력• 백엔드 전문: LLM APIs, Python (Django/FastAPI/Flask), Node.js, 기타• 프론트엔드 능숙: React / Next.js / Vue.js (현재 Ruby on Rails 기반 웹 운영 중).","• 석사 이상 학위• 데이터 파이프라인 개발/유지보수 경험• 고난도 대규모 데이터 처리 경험 또는 AI/ML 설계/구현 경험• 데이터 파이프라인 관련, AWS, Databricks 등 클라우드 환경 및 Docker/Kubernetes, CI/CD 경험• 글로벌 금융데이터 기업, 또는 글로벌/국내 퀀트 헤지펀드와의 개발 협업 경험• 영어 커뮤니케이션 가능(written, spoken)• 벤처 개발팀(소규모팀) 리딩/멘토링 성공 경험• 당사 대표이사의 링크드인 1 촌으로부터의 추천."
티웨이브,"• 서비스 아키텍처 설계 및 핵심 코드 직접 구현 (70%)• 핀테크 Core 비즈니스 로직 설계 및 구현:• imin 리빌드 프로젝트의 핵심 도메인 로직(스테이지, 결제/출금/정산 등)을 설계하고 Java/Kotlin Spring Boot 기반으로 직접 구현합니다.• 복잡한 트랜잭션 및 데이터 정합성 로직을 직접 작성하고 안정성을 확보합니다.• 비즈니스 요구사항을 확장 가능한 MSA 또는 DDD 기반 구조로 전환하고 핵심 API를 개발합니다.• 레거시 시스템 현대화 및 리팩토링 주도:• 레거시 비즈니스 로직을 분석하고 현대적 소프트웨어 구조로 직접 전환 구현(마이그레이션)을 주도합니다.• 코드 품질 및 성능을 직접 개선 및 최적화하며 기술 부채를 적극적으로 해소합니다.• 분산 시스템 구현 및 DB 성능 튜닝:• 대량 트랜잭션 처리를 위한 분산 시스템(Kafka, Redis 등) 아키텍처를 설계하고 실제 코드로 구현합니다.• DB 스키마 설계 및 JPA/Hibernate를 활용한 쿼리 성능 튜닝 및 최적화를 직접 수행합니다.2. 기술 리더십 및 엔지니어링 표준 수립 (20-30%)• 실무 기반 기술 리더십 발휘:아키텍처 및 기술 스택 관련 의사결정을 주도하고, 직접 작성한 코드로 설계 노하우와 방향성을 제시합니다.• 회사 내 가장 복잡하고 고난도인 비즈니스/기술 문제에 대한 솔루션을 직접 구현하여 해결을 주도합니다.• 코드 품질 및 문화 선도:정기적인 코드 리뷰, 페어 프로그래밍 등을 통해 팀원의 성장을 지원하고 클린 코드, 테스트 주도 개발(TDD) 등의 문화를 정착시킵니다.• API 설계 원칙, 코딩 표준 등 엔지니어링 표준을 수립하고 보급합니다.","이런분을 찾습니다.• 총 8년 이상의 백엔드 개발 경력 또는 이에 준하는 대규모 서비스 아키텍처 설계 및 구현 경험.• 대규모 서비스 아키텍처를 '직접' 설계하고 핵심 코드를 구현한 경험. (리빌드 프로젝트 성공의 핵심)• 최근 3년 이내 Java 또는 Kotlin/Spring Boot 기반의 프로덕션 핵심 코드를 직접 작성한 경험 필수.• 복잡한 핀테크/금융 수준의 비즈니스 로직 및 트랜잭션 처리를 직접 구현한 경험.• DB 스키마 설계 및 성능 튜닝에 대한 깊은 이해와 실무 적용 경험.• RESTful API 설계 및 구현, Git 기반 협업(PR, 코드 리뷰)에 능숙한 분.","• 핀테크, 금융 도메인의 결제/정산/출금 등 Core 로직을 직접 설계 및 구현한 경험 (정합성, 보안 최우선).• 레거시 시스템 리빌드 프로젝트에서 마이그레이션 및 코드 리팩토링을 주도한 경험.• 도메인 주도 설계(DDD) 방법론을 실무에 적용하고 직접 구현한 경험.• MSA, 이벤트 기반 아키텍처(EDA) 등 분산 시스템을 직접 구현한 실무 경험.• 대량(초당 수만 건 이상) 트랜잭션 처리 구조를 직접 설계하고 성능을 최적화한 경험.• Kafka, Redis 등 분산 시스템을 활용하여 고가용성 서비스를 실무 구현한 경험.• JPA/Hibernate 고급 활용 및 복잡한 객체 관계 매핑에 대한 성능 최적화 경험.• 주니어/미들급 개발자 멘토링 및 기술 커뮤니케이션을 통해 조직 역량 향상에 기여한 경험.우리가 함께하고 싶은 분• 설계도 그리지만, 핵심 코드를 직접 작성하는 것을 가장 중요하게 생각하는 분.• 관리자/매니저 역할보다 기술적 난제를 해결하는 것에 집중하고 싶은 분.• 팀을 이끌기보다 함께 개발하며 코드와 설계로 팀에 기여하고 싶은 분.• 아키텍트 타이틀보다 실력 있는 시니어 개발자로 인정받고 싶은 분.• 코드 품질, 성능, 그리고 데이터 정합성에 대해 타협하지 않는 분.• 최근 3년 이내 실제 코드 작성 경험을 바탕으로, 새로운 기술 도입에 적극적인 분."
한글과컴퓨터,"• 스프레드시트, 프레젠테이션 제품의 개발 및 유지보수• C++ 기반의 멀티 플랫폼 코어 엔진 유지보수• Windows, Linux 등 다양한 플랫폼 개발 및 유지보수.","• 컴퓨터과학/컴퓨터공학 등 관련 전공학사 이상• 신입 또는 5년 이하의 경력자• 필요 기술 스텍, 툴 : C, C++, STL, C#, XML(OOXML), Win32 API, WPF, GDI/GDI+• 객체 지향 프로그래밍에 대한 이해도가 있으신 분• 다양한 팀원들과 협력하여 프로젝트를 진행할 수 있는 커뮤니케이션 및 협업 능력이 있으신 분• 서류 제출 시, 성적 증명서 제출 必.","• Win32, WPF 프로그래밍 경험이 있으신 분• Window, Linux, Android, iOS 어플리케이션을 C++을 활용하여 개발하고 제품 출시를 경험하신 분• 오픈소스 프로젝트/커뮤니티에 참여한 경험이 있거나, 기여한 경험이 있으신 분• 시스템 효율을 끌어올릴 메모리 최적화에 깊은 관심과 경험이 있으신 분• 새로운 기술에 대한 적극적인 수용 능력이 있으신 분."
현대오토에버,• SI 구축 프로젝트 SW개발.,"• Java, JSP 개발 경험.",• 금융권(은행/카드/캐피탈등) SI구축 프로젝트 수행 경험• SW 개발관련 자격증 보유.
현대오토에버,• 현대스틸파이프 SAP ERP 시스템 개발/운영• 고객 요구사항 분석 및 구현 / 운영.,• SAP ERP 구축 또는 운영 경험 (FCM/SCM)• ABAP 개발 2년 중급 이상.,• JAVA Based Web 시스템 개발/운영 경험• Web 시스템 구축 및 운영 경험• 외국어(영어) 회화 역량.
현대오토에버,"• 오픈소스 미들웨어(WEB/WAS) 시스템 운영• 오픈소스 WEB/WAS 표준화, 기술지원 및 최적화 튜닝• Public Cloud, 마이그레이션 및 운영관리(AWS, Azure 등)• Cloud 인프라 자동확장 구성 및 운영관리.","• 서버, 네트웍, 미들웨어, DB 등 인프라의 기본적인 지식 보유• Linux와 WEB/WAS 기반의 서비스 환경 운영 또는 개발 경험• 인프라 or 어플리케이션 서비스 운영/유지보수 경험• Public cloud인프라 Architecting 경험• WEB/WAS 관련 Open Source software 구성 및 운영관리(apache, tomcat, nginx 등)• 이중화 구성, 로드 발란싱, Session Clustering• Middleware Trouble shooting&Monitoring• WAS : JEUS, TOMCAT, JBOSS• WEB : APACHE, NGINX, Webtob.",• 오픈소스 기반 개발 및 구축에 능통한 분• Linux Shell SCRIPT 환경 개발 가능한 분.
현대오토에버,• 디지털자산통합플랫폼 프론트엔드 개발.,"• React 기반 서비스 개발 및 운영 경험• Redux 등의 상태 관리 라이브러리 사용 경험• SCSS, SASS등의 CSS 전처리기 사용 경험• HTML, CSS3 등 W3C 웹 표준 이해• RESTful API 및 HTTP 기반 클라이언트 개발과 서버 연동 경험• 크로스브라우징 대응 경험.","• 웹표준/웹접근성/반응형 디자인을 고려한 퍼블리싱 개발 경험• 다양한 이해 관계자들과 원만한 커뮤니케이션을 통해 문제를 정의하고 해결하는 능력• 주요기술 : TypeScript, JavaScript, React, HTML5, CSS3• Tool : Git, GitLab, Jira, Confluence."
현대오토에버,"• 디지털 자산 라이브러리 (Digital Property Library) 시스템 운영 담당• 개발 프로젝트 수행 (PM, PL).","• Java/Spring boot 웹 개발 및 운영 경험• RDBMS 사용 경험 (MariaDB, Oracle 등)• Nginx/Tomcat/SSO/Linux 등 기본 지식• React, Node.js 기본 지식.","• 프로젝트 수행 경험• Three.js, Point Cloud 관련 오픈소스 (Potree 등) 경험• 외국어(영어) 커뮤니케이션 가능자."
현대오토에버,"• F/E 공통 및 어플리케이션 구성 및 개발/검증/운영 환경구성, CICD 구성 (with 협락사 F/E, TL)• 시스템에 대한 전반적인 이해 및 시스템 운영• 향후 신규 프로젝트 수행 시 Technical Leader 및 F/E 개발 Leading.","• Spring, SpringBoot 환경 개발 3년 이상• Web 기반 Java 프로그래밍 역량• SQL 작성 및 PL/SQL 개발 역량• F/E, B/E 개발에 대한 개념.","• React, Vue 개발 경험."
포티투닷(42dot),• 글로벌 개발자 콘솔 설계 및 개발• IVI 환경의 웹 서비스 개발.,"• 5년 이상의 Frontend 개발 및 운영 경험 또는 이에 준하는 역량을 보유하신 분• JavaScript, TypeScript, HTML, CSS를 다루며, 내부 동작 원리를 이해하고 활용할 수 있는 분• React 기반의 컴포넌트 설계 경험이 있으며, 복잡한 상태를 안정적으로 관리하고 구조화된 개발을 주도해보신 분• Git을 활용한 형상관리, 코드 리뷰, 페어 프로그래밍 등 협업 중심의 개발 방식에 익숙하신 분.","• 글로벌 서비스 개발 / 운영 경험• Server Side Rendering (Next.js) 개발 경험• 업무 자동화에 대한 관심, 인프라 레이어에 대한 설계 능력• 모노레포 기반 환경에서 공통 패키지 또는 디자인 시스템을 설계하고 운영한 경험• 모바일 웹 혹은 인앱 브라우저 환경 개발 경험• 기술적으로 달성 하고자 하는 목표가 있으신분."
현대오토에버,• 해외 포워딩 시스템 개발/운영• 차세대 포워딩 시스템 구축 프로젝트 지원• : 분석/설계/개발 검증• : 정산/Interface 테스트.,"• Frontend 개발 경력 3년 이상(vue3,react 등)• Backend 개발 경력 3년 이상(Springboot 등)• DBMS를 활용한 데이터 분석 및 활용 역량• 개발 프로젝트 참여 경험.",• AWS를 활용한 서비스 경험• 물류 관련 시스템 개발 및 운영 경험• 대형 개발 프로젝트 참여 경험• 소통 및 문제해결 역량.
현대오토에버,"• Java, SpringBoot 기반의 웹 서비스 개발• 어플리케이션 컴포넌트 설계, 개발, 테스트 및 운영• CI/CD 프로세스 운영 및 APM 기반 서비스 모니터링• 잠재적 기술문제에 대한 예측 제안 및 수정• 서비스 아키텍처 설계부터 출시까지 주도적인 참여.","• Java, SpringBoot 기술역량 및 개발 경험• RestAPI를 활용한 외부 연계 서비스 개발 경험• SI 프로젝트 및 서비스 운영 경험• CI/CD 프로세스 기반 개발 경험• RDB(PostgreSQL), NoSQL(MongoDB), Cache(Redis) 활용 개발 경험• 애자일 스프린트 개발 프로세스에서의 개발 경험.","• Kotlin 개발 경험• Hexagonal 아키텍처 경험• node.js 기반 서비스 경험• k8s 및 서버, 시스템 관련 트러블 슈팅 경험• Observability 모니터링 경험• 대용량 트래픽 처리에 대한 이해 및 서비스 경험• Front(React, TypeScript) 개발 경험."
현대오토에버,• 고객사 요구사항 분석/설계 및 개발• 데이터 분석 및 자료 추출.,"• 프로그램 분석/설계 및 개발 능력 보유• Java(Spring Boot) 기반 서버 애플리케이션 개발 및 운영• React, JQuery, Thymeleaf 등 Front-End 기술 이해 및 협업 경험• MyBatis를 활용한 데이터베이스 연동 및 쿼리 최적화.","• RDBMS(MSSQL) 데이터베이스 설계 및 최적화• SQL 쿼리 최적화, 인덱스 설계 및 테이블 정규화 등 데이터베이스 튜닝 역량• Server, Network, 보안 등 IT 전반에 대한 이해 및 운영 경험."
현대오토에버,"• 완성차 품질 시스템 구축• 게시판 , 첨부 파일, API 인터페이스 , IF 개발.",• CI/CD• K8S 활용 역량• React or Next.js• java 및 유관 IDE 개발 역량.,• Full stack 개발• Infra 개발 지식 보유• Spring Boot 개발 지식 보유• 원활한 소통 역량 보유.
현대오토에버,"• 완성차 품질 시스템 구축• 게시판 , 첨부 파일, API 인터페이스 , IF 개발.",• CI/CD• K8S 활용 역량• React or Next.js• java 및 유관 IDE 개발 역량.,• Full stack 개발• Infra 개발 지식 보유• Spring Boot 개발 지식 보유• 원활한 소통 역량 보유.
아르크리에이티브허브,"AI 서비스의 백엔드/프론트엔드 개발에 참여합니다.JavaScript (React, Next.js) 기반의 서비스 기능을 개발합니다.개발 과정에서 발생하는 이슈를 파악하고, 팀원들과 협력하여 해결책을 도출합니다.","5년 이상 (또는 그에 준하는)의 웹 서비스 개발 경험이 있으신 분JavaScript (React, Next.js) 생태계에 대한 이해 및 개발 경험이 있으신 분스스로 문제를 찾아 해결하고, 맡은 업무를 책임감 있게 완수하시는 분팀원들과 원활하게 소통하고 협업하실 수 있으신 분새로운 기술 학습에 대한 관심과 AI 서비스 개발에 대한 흥미가 있으신 분.","• 최신 AI 동향에 관심이 많고 일상생활 및 업무에서 사용하며 AI를 사용하는 서비스 및 제품 개발을 희망하시는 분• 클라우드 플랫폼 (AWS, Azure, GCP) 기반의 개발 및 운영 경험이 있으신 분• 애자일/스크럼 개발 프로세스에 대한 이해와 경험이 풍부하신 분• 스타트업 근무 또는 신규 서비스 개발 프로젝트 리딩 경험이 있으신 분."
멋쟁이사자처럼,"[함께 만들어갈 업무예요.]• 비즈니스 요구를 이해하고, 그에 맞는 LLM 기반 프롬프트와 AI 에이전트 로직을 설계하고 개발해요.• GPT, Claude, Gemini 등 다양한 AI 모델을 다루며, 정확도·성능·비용을 모두 고려한 최적의 프롬프트를 만들어가요.• 내부 도메인 지식과 문서 데이터를 활용해 RAG나 Multi-Agent 기반 기능을 한층 더 고도화해요.","[이런 분이면 정말 잘 어울려요.]• Django나 FastAPI 같은 Python 기반 웹 프레임워크에서 LLM을 연동하고 API를 설계해본 경험이 있으면 좋아요.• Chain-of-Thought, Few-shot Learning 등 주요 프롬프트 엔지니어링 기법을 이해하고, 실제 프로젝트에 적용해보셨다면 더욱 잘 맞을 거예요.• GPT, Claude 등 대규모 언어모델의 특성과 한계를 이해하고, 목적에 따라 최적의 프롬프트 구조를 설계할 수 있다면 좋아요.• 영어 기술 문서를 무리 없이 읽고, 영문 프롬프트를 논리적이고 정확하게 작성할 수 있다면 큰 강점이에요.","[이런 경험이 있다면 더 반가워요.]• 컴퓨터공학, 인공지능, 언어학 등 관련 분야를 전공하셨거나 학사 이상의 학위를 보유하고 계시면 좋아요.• 프롬프트의 품질을 평가할 수 있는 기준이나 지표를 직접 정의하고, 이를 지속적인 개선에 활용해본 경험이 있다면 더없이 반가워요."
팀스파르타,"• 합류하면 이런 업무를 해요• 수강생이 몰려도 안정적으로 수강할 수 있는 단단한 서버 어플리케이션을 설계하고 제작합니다.• 테스트 주도로 개발합니다.• 테스트 케이스를 상정하고 자동화합니다.• SOLID 원칙에 입각하여 아키텍쳐를 구축하고, 디자인 시스템을 만듭니다.","• 다루는 기술스택은 다음과 같습니다. • 사용 기술: TypeScript, NestJs, MongoDB, Postgresql, Codepipeline, ECS■ 이런 분을 찾고 있어요• 개발을 좋아하고, 적당히 안주하지 않고 지속적으로 성장을 갈망하는 분• 고객의 문제를 엔지니어링으로 풀어내는 경험이 기대되고 설레는 분• 논리적으로 사고하고 상황에 맞는 최적의 결론을 도출해낼 수 있는 분• 성숙함으로 팀워크 성장에 기여할 수 있는 분.",• 이런 분이라면 더 좋아요• 나 뿐만이 아니라 팀과 팀원의 성장에도 관심을 기울인 경험이 있으신 분• 반복되는 일을 자동화하여 일의 스케일을 만든 경험이 있으신 분• 아키텍처에 대한 소신과 방향과 경험이 있으신 분• 수백 명 규모로 성장할 개발팀의 초기 멤버가 된다는 것에 두려움보다 설렘을 느끼는 분.
핀다(FINDA),"• 이체, Financial Agent 등 복잡한 비즈니스 로직과 자금 흐름을 이해하고, 신규 기능을 포함한 서비스 고도화를 주도적으로 설계·구현합니다.• 파편화된 화면 개발이 아닌, 유저 플로우 전체를 고려한 완결성 있는 제품 경험을 만들어냅니다.• 새로운 기능을 빠르게 실험하고, 사용자 행동 데이터나 VOC를 근거로 개선 포인트를 찾아 지속적으로 제품을 발전시킵니다.","• React, Next.js, TypeScript 기술 스택으로 실제 상용 서비스의 프로젝트를 주도적으로 진행해보신 분• 기능 설계 시, 비즈니스 확장을 고려한 구조화된 아키텍처를 설계할 수 있는 분• HTML, CSS, JavaScript(TypeScript)의 핵심 원리에 대한 깊은 이해를 바탕으로, 실질적인 사용자 경험(UX) 개선을 이끌어 낸 경험이 있는 분• 일정을 '팀의 신뢰'로 여기며 맡은 일을 주도하고, 변화하는 요구사항에 유연하게 대응하실 수 있는 분• '왜 이 기능이 존재하는가?'라는 비즈니스 맥락을 스스로 고민하며, 설계부터 구현까지의 전 과정에서 오너십을 발휘해주실 분.","• 사용자 피드백(VOC)이나 로그 데이터를 기반으로 기능 개선을 주도해보신 분• 코드 품질 관리, 리뷰, 개발자 테스트 과정을 통해 퀄리티를 끝까지 지켜낸 경험이 있는 분• 기술적 욕심보다는 ‘이 기능이 제품에 실질적인 가치를 더하는가’의 관점으로 우선순위를 판단해본 분• 사용자의 문제를 스스로 정의하고, 이를 해결하기 위한 새로운 기능이나 프로토타입을 직접 만들어본 경험이 있는 분."
사각,"• 금융 및 의료, 교육분야 마이데이터 관련 B2B 솔루션 개발 및 운영• 디지털 헬스케어 관련 B2C 서비스 개발 및 운영• AI 서비스 플랫폼 개발 및 운영• Web Architecture에 대한 전반적인 이해를 바탕으로, AI 서비스 구축을 위한 다양한 엔지니어링 수행[주요 개발스택]• 오픈소스 플랫폼 : ES, Redis, Kafka, Docker, K8s, etc.• Backend : Nest.js, Django, FastAPI, etc.• DB : PostgreSQL, MongoDB, etc.• Frontend : React, Typescript, Next.js, Svelte, etc.• Mobile : Android, IOS, etc.• 협업 툴: Jira, Slack, Github, Notion, etc.","• 3년 이상의 개발 경험 또는 그에 준하는 역량과 실무 경험을 보유하신 분• 2인 이상의 개발팀을 리드해 본 경험이 있으신분• 스타트업에 대한 관심과 이해를 가지신 분• AI 기술 트렌드에 대한 관심이 많은 분• RESTful API 설계 및 개발 경험이 있으신 분• RDBMS/NoSQL 등 데이터베이스를 활용한 백엔드 구현 경험이 있으신 분• AWS 등 클라우드 환경에의 배포, 운영 경험이 있으신 분.","• AI 관련 프로젝트 및 플랫폼 설계/개발 경험이 있으신 분• LLM API, LangChain, LangGraph 등을 활용한 AI 서비스 개발에 대한 경험이 있는 분• 오픈 소스 도구 및 플랫폼을 자유롭게 수정하고 활용할 수 있는 역량을 갖고 계신 분• 하나 이상의 프로그래밍 언어에 깊이가 있으신 분• 코드 및 설계 리뷰에 열린 마음으로 진행할 수 있으신 분• 테스트 방법론에 대한 이해도가 있는 분• 문제를 정의하고, 해결하는 것에 재미를 느끼는 분• 오픈소스 소프트웨어 및 툴을 적극적으로 활용하는 분• 애자일 방법론을 잘 알고 있으며, 실제 제품 개발에 적용해 보신 분."
사각,"• 금융 및 의료, 교육분야 마이데이터 관련 B2B 솔루션 개발 및 운영• 디지털 헬스케어 관련 B2C 서비스 개발 및 운영• AI 서비스 플랫폼 개발 및 운영• Web Architecture에 대한 전반적인 이해를 바탕으로, AI 서비스 구축을 위한 다양한 엔지니어링 수행[주요 개발스택]• 오픈소스 플랫폼 : ES, Redis, Kafka, Docker, K8s, etc.• Backend : Nest.js, Django, FastAPI, etc.• DB : PostgreSQL, MongoDB, etc.• Frontend : React, Typescript, Next.js, Svelte, etc.• Mobile : Android, IOS, etc.• 협업 툴: Jira, Slack, Github, Notion, etc.","• 3년 이상의 개발 경험 또는 그에 준하는 역량과 실무 경험을 보유하신 분• 스타트업에 대한 관심과 이해를 가지신 분• AI 기술 트렌드에 대한 관심이 많은 분• RESTful API 설계 및 개발 경험이 있으신 분• RDBMS/NoSQL 등 데이터베이스를 활용한 백엔드 구현 경험이 있으신 분• Javascript 및 HTML/CSS 등 웹 프론트엔드 지식이 있으신 분• AWS 등 클라우드 환경에의 배포, 운영 경험이 있으신 분.","• React, Svelte 등 프론트엔드 프레임워크를 활용한 웹 서비스 개발 경험이 있으신 분• AWS, Firebase, Vercel 등 클라우드 환경에서 서비스 배포/운영 경험이 있으신 분• UI/UX 설계 및 접근성, 반응형 웹/앱 구현 경험이 있으신 분• 하나 이상의 프로그래밍 언어에 깊이가 있으신 분• 코드 및 설계 리뷰에 열린 마음으로 진행할 수 있으신 분• 테스트 방법론에 대한 이해도가 있는 분• 오픈 소스 도구 및 플랫폼을 자유롭게 수정하고 활용할 수 있는 역량을 갖고 계신 분• 애자일 방법론을 잘 알고 있으며, 실제 제품 개발에 적용해 보신 분."
힐링페이퍼(강남언니),"• React, TypeScript를 활용한 강남언니 웹 서비스의 유저 인터페이스 개발 및 개선• 컴포넌트 기반 아키텍처 설계 및 구현을 통한 재사용 가능한 UI 시스템 구축• 웹 성능 최적화 및 크로스 브라우저 호환성 보장을 통한 일관된 유저 경험 제공• 백엔드 개발자와의 협업을 통한 효율적인 API 연동 및 사용자 경험 향상• 최신 웹 기술 동향 파악 및 적용을 통한 서비스의 기술적 경쟁력 강화• 코드 리뷰와 테스트를 통한 웹 서비스의 품질 및 안정성 향상.","• 5년 이상의 모던 웹 개발(Nextjs/React 등) 경험이나 그에 준하는 역량을 갖춘 분• Tailwind CSS와 styled-components를 활용한 모던 스타일링 방식에 능숙하신 분• 제품 개발 과정(개발, 테스트, 배포, 유지보수)에 대한 이해를 바탕으로 효율적인 제품 라이프사이클 관리 역량을 갖추신 분• 문제의 본질을 이해하고 답을 찾기 위해 동료의 의견에 집중하는 분• 자신의 생각을 말, 글, 그림을 통해 합리적으로 표현할 수 있는 분• 문제 해결에 필요하다면 자신의 지식과 경험을 내려놓을 수 있는 분• 지금보다 더 나은 엔지니어로 성장하고 싶은 분.","• 모바일 앱 내 웹뷰 개발 경험을 가진 분• 좋은 아키텍처의 생산성 기여를 깊이 이해하시는 분• 디자인 시스템 도입 등 팀 개발 효율을 높인 경험을 가진 분• 모듈화에 대한 설계 원칙들의 개념과 장단점을 이해하는 분• 성능 문제를 발견하고 개선한 경험이 있는 분• 테스트 주도 개발 이해와 경험을 가진 분• 자동화된 테스트, 빌드, 배포를 위한 CI/CD 파이프라인 설계 및 유지보수를 경험하신 분."
